make,model,model_code,year_start,year_end,variant,category
Kayo,K2,K2,2024,2024,EPA,
Kayo,TSD110,TSD110,,,,
Kayo,TT125,TT125,,,,
Kayo,T4,T4,,,,
Kayo,TD125,TD125,2024,2024,EPA,
Kayo,EA110,EA110,,,,
Kayo,AY70-2,AY70-2,,,,
Kayo,AT110,AT110,,,EPA,
Kayo,AU110,AU110,,,EPA,
Kayo,AU200-2,AU200-2,2023,2023,,
Kayo,TS90,TS90,,,,
Kayo,TT140,TT140,,,,
Kayo,AT125-2,AT125-2,,,,
Kayo,KMB60-2,KMB60-2,2024,2024,,
Kayo,AU300,AU300,,,,
Kayo,K4,K4,,,,
Kayo,KT250,KT250,,,,
Kayo,K2,K2,,,,
Kayo,AU200,AU200,2019,2019,,
Kayo,T2,T2,,,,
Kayo,KMB60,KMB60,,,,
Kayo,S70,S70,,,,
Kayo,AU180-2,AU180-2,2023,2023,,
Kayo,K6-R,K6-R,2023,2023,,
Kayo,K6,K6,,,EFI,
Kayo,EA70,EA70,,,,
Kayo,AU150,AU150,,,,
Kayo,AU180,AU180,2020,2020,,
Kayo,EKMB,EKMB,,,,
Kayo,K4,K4,2024,2024,EPA,
Kayo,TT140,TT140,2024,2024,EPA,
Kayo,S200,S200,,,,
Kayo,AU125-2,AU125-2,2021,2021,,
Kayo,TT125,TT125,2024,2024,EPA,
Kayo,TD125,TD125,,,,
